typeCode;freqCode;refPeriodId;refYear;refMonth;period;reporterCode;reporterISO;reporterDesc;flowCode;flowDesc;partnerCode;partnerISO;partnerDesc;partner2Code;partner2ISO;partner2Desc;classificationCode;classificationSearchCode;isOriginalClassification;cmdCode;cmdDesc;aggrLevel;isLeaf;customsCode;customsDesc;mosCode;motCode;motDesc;qtyUnitCode;qtyUnitAbbr;qty;isQtyEstimated;altQtyUnitCode;altQtyUnitAbbr;altQty;isAltQtyEstimated;netWgt;isNetWgtEstimated;grossWgt;isGrossWgtEstimated;cifvalue;fobvalue;primaryValue;legacyEstimationFlag;isReported;isAggregate;year;IMF_Code
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;440139;"Wood; for fuel, sawdust and wood waste and scrap, agglomerated in logs or similar forms, other than wood pellets or wood briquettes";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;971682.0;False;8;kg;971682.0;False;971682.0;False;0.0;False;635804.0;534756.0;635804.0;0;False;True;2023;PSAWORE
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;450200;"Cork; natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;684.0;False;8;kg;684.0;False;684.0;False;0.0;False;13648.0;13368.0;13648.0;0;False;True;2023;PSAWORE
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;470200;"Wood pulp; chemical wood pulp, dissolving grades";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;8785688.0;False;8;kg;8785688.0;False;8785688.0;False;0.0;False;14460672.0;13772543.0;14460672.0;0;False;True;2023;PLOGORE
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;520299;"Cotton; waste other than garnetted stock and yarn (including thread) waste";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;743662.0;False;8;kg;743662.0;False;743662.0;False;0.0;False;1550456.0;1475047.0;1550456.0;0;False;True;2023;PCOTTIND
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;520526;"Cotton yarn; (not sewing thread), single, of combed fibres, 85% or more by weight of cotton, less than 125 but not less than 106.38 decitex (over 80 but not over 94 metric number), not for retail sale";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;108153.0;False;8;kg;108153.0;False;108153.0;False;0.0;False;653414.0;638858.0;653414.0;0;False;True;2023;PCOTTIND
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;520531;"Cotton yarn; (not sewing thread), multiple or cabled, of uncombed fibres, 85% or more by weight of cotton, 714.29 decitex or more (not exceeding 14 metric number) per single yarn, not for retail sale";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;173495.0;False;8;kg;173495.0;False;173495.0;False;0.0;False;1188784.0;1162305.0;1188784.0;0;False;True;2023;PCOTTIND
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;520623;"Cotton yarn; (not sewing thread), single, of combed fibres, less than 85% by weight of cotton, less than 232.56 but not less than 192.31 decitex (exceeding 43 but not exceeding 52 metric number), not for retail sale";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;611248.0;False;8;kg;611248.0;False;611248.0;False;0.0;False;1602869.0;1548907.0;1602869.0;0;False;True;2023;PCOTTIND
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;520631;"Cotton yarn; (not sewing thread), multiple or cabled, of uncombed fibres, less than 85% by weight of cotton, 714.29 decitex or more (not exceeding 14 metric number) per single yarn, not for retail sale";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;99634.0;False;8;kg;99634.0;False;99634.0;False;0.0;False;199289.0;188727.0;199289.0;0;False;True;2023;PCOTTIND
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;160432;"Fish preparations; caviar substitutes, prepared from fish eggs";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;6262.0;False;8;kg;6262.0;False;6262.0;False;0.0;False;140759.0;127538.0;140759.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;200210;"Vegetable preparations; tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;16616830.0;False;8;kg;16616830.0;False;16616830.0;False;0.0;False;22005815.0;20786500.0;22005815.0;0;False;True;2023;PTOMATO
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;200591;"Vegetable preparations; bamboo shoots, prepared or preserved otherwise than by vinegar or acetic acid, not frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;4946.0;False;8;kg;4946.0;False;4946.0;False;0.0;False;13910.0;12573.0;13910.0;0;False;True;2023;PTOMATO
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;240120;"Tobacco; partly or wholly stemmed or stripped";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;7443990.0;False;8;kg;7443990.0;False;7443990.0;False;0.0;False;32863921.0;31636511.0;32863921.0;0;False;True;2023;PCOFFOTM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;310260;"Fertilizers, mineral or chemical; nitrogenous, double salts and mixtures of calcium nitrate and ammonium nitrate";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;121256778.0;False;8;kg;121256778.0;False;121256778.0;False;0.0;False;53190341.0;46987888.0;53190341.0;0;False;True;2023;PUREA
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;310390;"Fertilizers, mineral or chemical; phosphatic, n.e.c. in heading no. 3103";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;290172417.0;False;8;kg;290172417.0;False;290172417.0;False;0.0;False;59854651.0;51826911.0;59854651.0;0;False;True;2023;PDAP
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020120;"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;20105.0;False;8;kg;20105.0;False;20105.0;False;0.0;False;95897.0;92947.0;95897.0;0;False;True;2023;PBEEF
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020442;"Meat; of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;3790713.0;False;8;kg;3790713.0;False;3790713.0;False;0.0;False;25328611.0;25053525.0;25328611.0;0;False;True;2023;PLAMB
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020910;"Fat; pig fat, free of lean meat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2148548.0;False;8;kg;2148548.0;False;2148548.0;False;0.0;False;4042326.0;3788152.0;4042326.0;0;False;True;2023;PPORK
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030331;"Fish; frozen, halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;387.0;False;8;kg;387.0;False;387.0;False;0.0;False;6072.0;5937.0;6072.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030474;"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;18605641.0;False;8;kg;18605641.0;False;18605641.0;False;0.0;False;70994956.0;69377135.0;70994956.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030481;"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2291142.0;False;8;kg;2291142.0;False;2291142.0;False;0.0;False;19942927.0;19556297.0;19942927.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030532;"Fish fillets; dried, salted or in brine, but not smoked, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;5586564.0;False;8;kg;5586564.0;False;5586564.0;False;0.0;False;32107766.0;31304117.0;32107766.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030614;"Crustaceans; frozen, crabs, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;34995.0;False;8;kg;34995.0;False;34995.0;False;0.0;False;917248.0;902573.0;917248.0;0;False;True;2023;PSHRI
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;080231;"Nuts, edible; walnuts, fresh or dried, in shell";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1159420.0;False;8;kg;1159420.0;False;1159420.0;False;0.0;False;2961335.0;2833052.0;2961335.0;0;False;True;2023;PGNUTS
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;080242;"Nuts, edible; chestnuts (Castanea spp.), fresh or dried, shelled";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;5768.0;False;8;kg;5768.0;False;5768.0;False;0.0;False;21279.0;19652.0;21279.0;0;False;True;2023;PGNUTS
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;080440;"Fruit, edible; avocados, fresh or dried";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;190063.0;False;8;kg;190063.0;False;190063.0;False;0.0;False;486680.0;459101.0;486680.0;0;False;True;2023;PBANSOP
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;080510;"Fruit, edible; oranges, fresh or dried";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;26982077.0;False;8;kg;26982077.0;False;26982077.0;False;0.0;False;25950978.0;23598169.0;25950978.0;0;False;True;2023;PORANG
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;080940;"Fruit, edible; plums and sloes, fresh";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;32376161.0;False;8;kg;32376161.0;False;32376161.0;False;0.0;False;50337528.0;47087881.0;50337528.0;0;False;True;2023;PAPPLE
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;081330;"Fruit, edible; apples, dried";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;33120.0;False;8;kg;33120.0;False;33120.0;False;0.0;False;127444.0;123430.0;127444.0;0;False;True;2023;PAPPLE
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;090300;Mate;6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1676087.0;False;8;kg;1676087.0;False;1676087.0;False;0.0;False;2584676.0;2541463.0;2584676.0;0;False;True;2023;PTEA
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;090412;"Spices; pepper (of the genus piper), crushed or ground";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;788602.0;False;8;kg;788602.0;False;788602.0;False;0.0;False;1717579.0;1523984.0;1717579.0;0;False;True;2023;PSUGAISA
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;090931;"Spices; cumin seeds, neither crushed nor ground";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;4835425.0;False;8;kg;4835425.0;False;4835425.0;False;0.0;False;14714650.0;14472364.0;14714650.0;0;False;True;2023;PSUGAISA
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;100310;"Cereals; barley, seed";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;5000.0;False;8;kg;5000.0;False;5000.0;False;0.0;False;9683.0;7674.0;9683.0;0;False;True;2023;PBARL
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;110419;"Cereal grains; rolled or flaked, other than oats";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;224435.0;False;8;kg;224435.0;False;224435.0;False;0.0;False;465841.0;450655.0;465841.0;0;False;True;2023;PWHEAMT
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;110900;"Wheat gluten; whether or not dried";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;21875133.0;False;8;kg;21875133.0;False;21875133.0;False;0.0;False;53548718.0;51352709.0;53548718.0;0;False;True;2023;PWHEAMT
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;120750;"Oil seeds; mustard seeds, whether or not broken";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2915764.0;False;8;kg;2915764.0;False;2915764.0;False;0.0;False;6734426.0;6307129.0;6734426.0;0;False;True;2023;PROIL
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;121010;"Hop cones; neither ground nor powdered nor in the form of pellets";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;480.0;False;8;kg;480.0;False;480.0;False;0.0;False;10066.0;9912.0;10066.0;0;False;True;2023;PBARL
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;130120;Gum Arabic;6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1527343.0;False;8;kg;1527343.0;False;1527343.0;False;0.0;False;6790108.0;6530239.0;6790108.0;0;False;True;2023;PSUGAISA
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;140120;Rattans used primarily for plaiting;6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;10980.0;False;8;kg;10980.0;False;10980.0;False;0.0;False;135456.0;129686.0;135456.0;0;False;True;2023;PLOGSOFT
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;150810;"Vegetable oils; ground-nut oil and its fractions, crude, not chemically modified";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2699.0;False;8;kg;2699.0;False;2699.0;False;0.0;False;14630.0;12197.0;14630.0;0;False;True;2023;PSOIL
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020220;"Meat; of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;192598.0;False;8;kg;192598.0;False;192598.0;False;0.0;False;1438054.0;1426522.0;1438054.0;0;False;True;2023;PBEEF
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020441;"Meat; of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;9640.0;False;8;kg;9640.0;False;9640.0;False;0.0;False;50556.0;50128.0;50556.0;0;False;True;2023;PLAMB
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020629;"Offal, edible; of bovine animals, (other than tongues and livers), frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1040409.0;False;8;kg;1040409.0;False;1040409.0;False;0.0;False;2884259.0;2845648.0;2884259.0;0;False;True;2023;PBEEF
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020649;"Offal, edible; of swine, (other than livers), frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;841036.0;False;8;kg;841036.0;False;841036.0;False;0.0;False;773567.0;679641.0;773567.0;0;False;True;2023;PPORK
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;020714;"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2104623.0;False;8;kg;2104623.0;False;2104623.0;False;0.0;False;6208884.0;6081117.0;6208884.0;0;False;True;2023;PPOULT
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;021011;"Meat; salted, in brine, dried or smoked, of swine, hams, shoulders and cuts thereof, with bone in";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;106625.0;False;8;kg;106625.0;False;106625.0;False;0.0;False;1167228.0;1138196.0;1167228.0;0;False;True;2023;PPORK
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;021012;"Meat; salted, in brine, dried or smoked, of swine, bellies (streaky) and cuts thereof";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;4232.0;False;8;kg;4232.0;False;4232.0;False;0.0;False;56047.0;54059.0;56047.0;0;False;True;2023;PPORK
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;021020;"Meat; salted, in brine, dried or smoked, of bovine animals";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;2089.0;False;8;kg;2089.0;False;2089.0;False;0.0;False;39540.0;39138.0;39540.0;0;False;True;2023;PBEEF
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030214;"Fish; fresh or chilled, Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;101675368.0;False;8;kg;101675368.0;False;101675368.0;False;0.0;False;772703778.0;751812391.0;772703778.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030311;"Fish; frozen, Pacific salmon, sockeye salmon (red salmon) (Oncorhynchus nerka), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;18960.0;False;8;kg;18960.0;False;18960.0;False;0.0;False;151684.0;145047.0;151684.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030313;"Fish; frozen, Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;829114.0;False;8;kg;829114.0;False;829114.0;False;0.0;False;4617855.0;4492487.0;4617855.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030314;"Fish; frozen, trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster), excluding fillets, meat of 0304, and edible fish offal of 0303.91 to 0303.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;128446.0;False;8;kg;128446.0;False;128446.0;False;0.0;False;831741.0;804387.0;831741.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030324;"Fish; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;12000.0;False;8;kg;12000.0;False;12000.0;False;0.0;False;30706.0;29778.0;30706.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030441;"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;323367.0;False;8;kg;323367.0;False;323367.0;False;0.0;False;3740317.0;3639710.0;3740317.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030461;"Fish fillets; frozen, tilapias (Oreochromis spp.)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;25000.0;False;8;kg;25000.0;False;25000.0;False;0.0;False;120000.0;118100.0;120000.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030473;"Fish fillets; frozen, coalfish (Pollachius virens)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;1647392.0;False;8;kg;1647392.0;False;1647392.0;False;0.0;False;8987764.0;8708404.0;8987764.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030475;"Fish fillets; frozen, Alaska pollock (Theragra chalcogramma)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;3033083.0;False;8;kg;3033083.0;False;3033083.0;False;0.0;False;10180044.0;9785293.0;10180044.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030479;"Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae other than cod, haddock, coalfish, hake, and Alaska pollock";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;66800.0;False;8;kg;66800.0;False;66800.0;False;0.0;False;357598.0;346987.0;357598.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030487;"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;44150.0;False;8;kg;44150.0;False;44150.0;False;0.0;False;439559.0;433914.0;439559.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030494;"Fish meat, excluding fillets, whether or not minced; frozen, Alaska Pollock (Theragra chalcogramma)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;333313.0;False;8;kg;333313.0;False;333313.0;False;0.0;False;1723294.0;1590602.0;1723294.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030495;"Fish meat, excluding fillets, whether or not minced; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollock (Theragra chalcogramma)";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;960722.0;False;8;kg;960722.0;False;960722.0;False;0.0;False;8110109.0;7981137.0;8110109.0;0;False;True;2023;PSALM
C;A;20230101;2023;52;2023;76;BRA;Brazil;M;Import;0;W00;World;0;W00;World;H6;HS;True;030499;"Fish meat, excluding fillets, whether or not minced; frozen, n.e.c. in item no. 0304.9";6;True;C00;TOTAL CPC;0;0;TOTAL MOT;8;kg;962461.0;False;8;kg;962461.0;False;962461.0;False;0.0;False;7000060.0;6787809.0;7000060.0;0;False;True;2023;PSALM
